gadgetsnow,1192645416392777728,2019-11-08 03:30:00,"b""Facebook's secrets get revealed in secret documents\n\nhttps://t.co/lDs7rJyTPD"""
gadgetsnow,1192630317439275008,2019-11-08 02:30:00,b'Got a \xe2\x80\x98smart\xe2\x80\x99 bathtub or a faucet? Google Assistant will now support them as well\n\nhttps://t.co/bOKpAV3poV'
gadgetsnow,1192615217621950464,2019-11-08 01:30:00,"b""UP is using AI 'JARVIS' in prisons\n\nhttps://t.co/cizPZSrt0v"""
gadgetsnow,1192600118286905345,2019-11-08 00:30:00,b'OnePlus 7T gets new OxygenOS update with October Android security patch\n\nhttps://t.co/Zsyo3VWsge'
gadgetsnow,1192539721009967122,2019-11-07 20:30:00,b'Indian startups can create 12 lakh direct jobs by 2025: Report\n\nhttps://t.co/on6lxtgykn'
gadgetsnow,1192509522126000133,2019-11-07 18:30:00,"b'BSNL extends validity of Rs 1,699 prepaid plan again\n\nhttps://t.co/QbvWh6eaxZ'"
gadgetsnow,1192494423822618624,2019-11-07 17:30:00,"b""How Indian government may have an edge in its 'battle' with WhatsApp\n\nhttps://t.co/F7jduBHuNb"""
gadgetsnow,1192479324097536001,2019-11-07 16:30:00,"b""Bill Gates on why he 'messed' up Microsoft's mobile business\n\nhttps://t.co/XvrhB5NAgh"""
gadgetsnow,1192464223722455040,2019-11-07 15:30:00,"b""How 'hackers' won Rs 1 crore, thanks to Xiaomi, Amazon, Samsung and others\n\nhttps://t.co/CRlqTISwrw"""
gadgetsnow,1192449123250663429,2019-11-07 14:30:00,"b""How TikTok could have a big 'problem' called the United States of America\n\nhttps://t.co/AL1fRzgkKb"""
gadgetsnow,1192434023970344960,2019-11-07 13:30:00,b'Apple has good news for employees who become parents\n\nhttps://t.co/l6fpSeoLEM'
gadgetsnow,1192418925159432193,2019-11-07 12:30:00,"b'How you can get flat Rs 2,000 discount on purchase of latest OnePlus smartphones\n\nhttps://t.co/stsFj8cf4L'"
gadgetsnow,1192403825438679040,2019-11-07 11:30:00,b'How Google plans to fight one of its \xe2\x80\x98biggest\xe2\x80\x99 Android problem\n\nhttps://t.co/KAR5vTGcMX'
gadgetsnow,1192388725805740032,2019-11-07 10:30:00,b'This bug in Google Chrome rival Firefox may freeze your Windows and Mac devices\n\nhttps://t.co/orPdin1XW2'
gadgetsnow,1192373626613444609,2019-11-07 09:30:00,"b'Apple has an important message for its users, and rivals too\n\nhttps://t.co/5mr8N1GpLH'"
gadgetsnow,1192358526061961216,2019-11-07 08:30:00,"b""14 'golden rules' Amazon wants employees to follow\n\nhttps://t.co/8nmjoOkCSd\n?utm_source=https://t.co/EIfcoMqviW&amp;utm\xe2\x80\xa6 https://t.co/8YQArtNB0N"""
gadgetsnow,1192345943514873856,2019-11-07 07:40:00,b'Apple iPhone 11 Pro Max vs Samsung Galaxy Note 10 Plus: How the cameras compare\n\nhttps://t.co/oWm7qL2MeW'
gadgetsnow,1192328327333212160,2019-11-07 06:30:00,b'14 \xe2\x80\x98golden rules\xe2\x80\x99 Amazon wants employees to follow \n\nhttps://t.co/ZfbsIeS5l7'
gadgetsnow,1192313227771695105,2019-11-07 05:30:00,b'Apple iPhone 11 Pro Max vs Samsung Galaxy Note 10: How the cameras compare\n\nhttps://t.co/oWm7qL2MeW'
gadgetsnow,1192298127933313024,2019-11-07 04:30:00,b'Here\xe2\x80\x99s how Twitter CEO made fun of Facebook\xe2\x80\x99s new logo in three words\n\nhttps://t.co/ZOyQONbCNW'
gadgetsnow,1192283028606705666,2019-11-07 03:30:00,"b""Chinese CEO who wanted to 'buy' Apple banned from taking flights, planes\n\nhttps://t.co/1RSF9eZGzI"""
gadgetsnow,1192267929812951040,2019-11-07 02:30:00,"b'Infosys may cut up to 10,000 jobs: 9 things to know\n\nhttps://t.co/VL2om2OCo9'"
gadgetsnow,1192077406938394624,2019-11-06 13:52:56,b'https://t.co/7AuBs7UVle'
gadgetsnow,1192056537352507394,2019-11-06 12:30:00,b'https://t.co/1RSF9eZGzI'
gadgetsnow,1192041437715664896,2019-11-06 11:30:00,b'https://t.co/ZOyQONtecw'
gadgetsnow,1192026337101393922,2019-11-06 10:30:00,b'https://t.co/B562bBmqZK'
gadgetsnow,1192011238919720960,2019-11-06 09:30:00,b'https://t.co/cfJ1N3ZOsx'
gadgetsnow,1191996138142011392,2019-11-06 08:30:00,b'https://t.co/vSrOXKgJfd'
gadgetsnow,1191980175581491200,2019-11-06 07:26:34,b'https://t.co/OeBIlRyL1a'
gadgetsnow,1191951795993616386,2019-11-06 05:33:48,"b'Infosys may cut up to 10,000 jobs: 9 things to know \n\nhttps://t.co/VL2om2OCo9'"
gadgetsnow,1191935740042784769,2019-11-06 04:30:00,b'Coming soon: OnePlus smartwatch\n\nhttps://t.co/jtJFqhOPkm'
gadgetsnow,1191920641085100032,2019-11-06 03:30:00,b'8 myths about air purifiers you should stop believing right now\n\nhttps://t.co/ILBIx8xq94'
gadgetsnow,1191905541456613376,2019-11-06 02:30:00,"b""Fitness band explodes, man's wrist gets burned\n\nhttps://t.co/MfsYnHxmpb"""
gadgetsnow,1191614837882683392,2019-11-05 07:14:51,b'This tech giant makes a case for 4-day working for its employees\n\nhttps://t.co/5Bv4oR13es'
gadgetsnow,1191603551761551360,2019-11-05 06:30:00,b'Here\xe2\x80\x99s why iPhone users are unhappy with Twitter \n\nhttps://t.co/t9oahGZvhl'
gadgetsnow,1191588787123417089,2019-11-05 05:31:20,b'8 myths about air purifiers you should stop believing right now \n\nhttps://t.co/ILBIx8xq94'
gadgetsnow,1191573352525238272,2019-11-05 04:30:00,"b'Not Airtel or Jio, this is the fastest broadband service provider: Ookla\n\nhttps://t.co/TA6JquqcAc'"
gadgetsnow,1191558253194276867,2019-11-05 03:30:00,"b""Google's search for a smartwatch ends with spending $2.1 billion \n\nhttps://t.co/tFqccgzPD8"""
gadgetsnow,1191558252758208512,2019-11-05 03:30:00,b'All you need to know about the largest-ever job cut in IT sector in India\n\nhttps://t.co/sVigX3XfiU'
gadgetsnow,1191543154031378432,2019-11-05 02:30:00,b'How Amazon Alexa may become witness in a murder case\n\nhttps://t.co/tQohG5x43K'
gadgetsnow,1191543153985126403,2019-11-05 02:30:00,b'Future Group Amazon Deal: Future\xe2\x80\x99s Amazon deal set to close soon: Kishore Biyani \n\nhttps://t.co/YOhKgslIE1'
gadgetsnow,1191452557115363334,2019-11-04 20:30:00,b'https://t.co/Zp7CSAGdlA'
gadgetsnow,1191422358025838597,2019-11-04 18:30:00,"b""Government may have 'good news' for Airtel and Vodafone \n\nhttps://t.co/O6uFzUAaK6"""
gadgetsnow,1191407258313383936,2019-11-04 17:30:00,b'WhatsApp Payments | WhatsApp fallout: Govt flags risks to payments through social media companies \n\nhttps://t.co/BVfsWLWhwQ'
gadgetsnow,1191392158453923841,2019-11-04 16:30:00,b'Top five Apple Arcade games of the week (October 28 - November 3) \n\nhttps://t.co/skFPg31kDy'
gadgetsnow,1191380930625036288,2019-11-04 15:45:23,"b""Here's a quick look for Samsung Galaxy Watch LTE... https://t.co/zRyDW7vioT"""
gadgetsnow,1191377059014234112,2019-11-04 15:30:00,b'These two Vivo phones have got a price cut \n\nhttps://t.co/jvsbnGztJi'
gadgetsnow,1191361961000361985,2019-11-04 14:30:00,b'Google Photos getting new this feature for Android users \n\nhttps://t.co/httrADiQCa'
gadgetsnow,1191346860243353601,2019-11-04 13:30:00,b'OnePlus 6 and OnePlus 6T gets stable Android 10 based Oxygen OS update\n\nhttps://t.co/7scMPKV52W'
gadgetsnow,1191331761109663744,2019-11-04 12:30:00,b'This is how the Samsung Galaxy S10 Lite may look like \n\nhttps://t.co/ozR0uaE3at'
gadgetsnow,1191316661653004290,2019-11-04 11:30:00,b'TikTok parent ByteDance launches its first smartphone\n\nhttps://t.co/XNKZpvhi74'
gadgetsnow,1191301562229907457,2019-11-04 10:30:00,"b""Google's search for a smartwatch ends with spending $2.1 billion \n\nhttps://t.co/tFqccgzPD8"""
gadgetsnow,1191286461812723712,2019-11-04 09:30:00,"b'Realme 5 smartphone gets a price cut of Rs 1,000 \n\nhttps://t.co/O3JxbjOnUN'"
gadgetsnow,1191271363216056320,2019-11-04 08:30:00,b'More details about Samsung Galaxy S11 surface online\n\nhttps://t.co/d156SnXi5d'
gadgetsnow,1191256262853505026,2019-11-04 07:30:00,"b""US may finally have some 'good news' for Huawei \n\nhttps://t.co/Zp7CSAGdlA"""
gadgetsnow,1191241163900116992,2019-11-04 06:30:00,b'How Amazon\xe2\x80\x99s Alexa may be a witness in a murder case\n\nhttps://t.co/tQohG5x43K'
gadgetsnow,1191228050353975297,2019-11-04 05:37:53,b'All you need to know about the largest-ever job cut in IT sector in India \n\nhttps://t.co/sVigX4eQas'
gadgetsnow,1191210964454006784,2019-11-04 04:30:00,b'How to keep your photos \xe2\x80\x98private\xe2\x80\x99 on Apple iPhone\n\nhttps://t.co/pPgNiyxabD'
gadgetsnow,1191195865005936640,2019-11-04 03:30:00,"b""Google's 12 biggest acquisitions and what they mean for you\n\nhttps://t.co/PaLP7yKPGR"""
gadgetsnow,1191180765687668736,2019-11-04 02:30:00,"b'Ola, Uber to deactivate surge pricing during odd-even scheme in Delhi\n\nhttps://t.co/QmHGVOLWAz'"
gadgetsnow,1191165666616889346,2019-11-04 01:30:00,b'Elon Musk to go off Twitter ... again\n\nhttps://t.co/xgHUkL1BsR'
gadgetsnow,1191150566581227520,2019-11-04 00:30:00,"b'Flipkart Group narrows losses to Rs 17,231 crore in FY 2019\n\nhttps://t.co/nHUDHb4LM1'"
gadgetsnow,1191044870091264003,2019-11-03 17:30:00,"b'Tesla under scrutiny over software, battery problems\n\nhttps://t.co/As9DFWw4pT'"
gadgetsnow,1191014671106617344,2019-11-03 15:30:00,b'32 passwords you should stop using right now\n\nhttps://t.co/8BQD1SH6Cq'
gadgetsnow,1190985525429190660,2019-11-03 13:34:11,b'How to keep your photos \xe2\x80\x98private\xe2\x80\x99 on Apple iPhone\n\nhttps://t.co/pPgNiyfzk5'
gadgetsnow,1190954273045020672,2019-11-03 11:30:00,"b'Google Chrome users, here\xe2\x80\x99s why you should update the browser right now\n\nhttps://t.co/xSO6CB798N'"
gadgetsnow,1190924074249113600,2019-11-03 09:30:00,"b""Job cuts, 'no increments': Read Cognizant CEO Brian Humphries' email to employees\n\nhttps://t.co/VofMosUAoG"""
gadgetsnow,1190897034053718018,2019-11-03 07:42:33,"b""Rs 8 crore for 10 devices: How much Israeli company charges for 'WhatsApp spying'\n\nhttps://t.co/pyuzJifX7E"""
gadgetsnow,1190848576621953025,2019-11-03 04:30:00,"b""Google's 12 biggest acquisitions and what they mean for you \n\nhttps://t.co/pcrVkWjLQX"""
gadgetsnow,1190818377545273344,2019-11-03 02:30:00,b'https://t.co/RhOATyqtzi'
gadgetsnow,1190788178824892416,2019-11-03 00:30:00,"b""Amazon's bid to acquire stake in Future Retail faces antitrust hurdle\n\nhttps://t.co/1RrIge5kD9"""
gadgetsnow,1190727781715283968,2019-11-02 20:30:00,b'US opens national security investigation into TikTok \n\nhttps://t.co/JcBBRxLKO4'
gadgetsnow,1190697582894473216,2019-11-02 18:30:00,b'https://t.co/FuPKXPUaT2'
gadgetsnow,1190667382936801281,2019-11-02 16:30:00,"b""Here's our review of OPPO A9 2020 \n\nhttps://t.co/DMpiBH5IkL"""
gadgetsnow,1190661530070605824,2019-11-02 16:06:44,"b'Cognizant to fire 13000 people, New Apple AirPods, WhatsApp Spyware and more... https://t.co/3qIMO4JrfU'"
gadgetsnow,1190637183675199488,2019-11-02 14:30:00,"b""Google's 12 biggest acquisitions and what they mean for you \n\nhttps://t.co/pcrVkWjLQX"""
gadgetsnow,1190606984971739137,2019-11-02 12:30:00,b'Call of Duty Mobile multiplayer: Weapons of choice in loadouts \n\nhttps://t.co/yt8DM5F3QD'
gadgetsnow,1190576785605328896,2019-11-02 10:30:00,b'How to use the new fingerprint lock feature on WhatsApp for Android \n\nhttps://t.co/6CEEMrQxO5'
gadgetsnow,1190546587199688705,2019-11-02 08:30:00,b'How Apple started advertising AirPods Pro even before it launched\n\nhttps://t.co/d49TqirvPO'
gadgetsnow,1190516387573190656,2019-11-02 06:30:00,b'https://t.co/rq6lpyTkyY'
gadgetsnow,1190486188995559426,2019-11-02 04:30:00,b'Here\xe2\x80\x99s why this iPhone will cost you Rs 50 lakh\n\nhttps://t.co/XHFZi5b6Ot'
gadgetsnow,1190471089551486977,2019-11-02 03:30:00,"b""Rs 8 crore for 10 devices: How much Israeli company charges for 'WhatsApp spying'\n\nhttps://t.co/KHz7Nu9SuO"""
gadgetsnow,1190455990073774081,2019-11-02 02:30:00,b'10 lakh Indian debit/credit card holders at risk: 9 things to know\n\nhttps://t.co/yr3YEhcRa5'
gadgetsnow,1190304995171880960,2019-11-01 16:30:00,"b""Apple iPhone, iPad users complain of this 'annoying' issue after latest OS update\n\nhttps://t.co/plCRxmHtTZ"""
gadgetsnow,1190292875034021888,2019-11-01 15:41:50,b'6 reasons why India is more than the iPhone for Apple\n\nhttps://t.co/hjJyQXcnJp'
gadgetsnow,1190289895215943681,2019-11-01 15:30:00,"b""Why these Airtel broadband customers won\xe2\x80\x99t be getting \xe2\x80\x98extra data'\n\nhttps://t.co/pW9uPRBEuy"""
gadgetsnow,1190263989244022785,2019-11-01 13:47:03,b'Details of over 10 lakh Indian credit/debit cards up for sale: What you need to know\n\nhttps://t.co/zEyUct9prF'
gadgetsnow,1190204403287904256,2019-11-01 09:50:17,b'This tool was used to hack phones of WhatsApp users globally: All you need to know\n\nhttps://t.co/pyuzJhYlJ4'
gadgetsnow,1190138900347408384,2019-11-01 05:30:00,b'How Apple has managed to thrive and survive in the tablet market\n\nhttps://t.co/gpKtuq81R3'
gadgetsnow,1190123800714608640,2019-11-01 04:30:00,b'This is what Apple CEO Tim Cook has to say on the latest AirPods Pro\n\nhttps://t.co/Aonaaeqvn1'
gadgetsnow,1190108701333450752,2019-11-01 03:30:00,"b'Techies, 13 ways you can help Delhi Police fight crime\n\nhttps://t.co/gcvEes04Bs'"
gadgetsnow,1190093601742577665,2019-11-01 02:30:00,"b""Government gives WhatsApp three days to reply on WhatsApp 'spying' case\n\nhttps://t.co/x6bBZFafTk"""
gadgetsnow,1190078502361419777,2019-11-01 01:30:00,"b'Airtel launches new broadband plans, how they compare with Reliance Jio Fiber plans\n\nhttps://t.co/5pE0zlTHVL'"
gadgetsnow,1190003006168657921,2019-10-31 20:30:00,b'Facebook daily active user base grows 9% to 1.62 billion\n\nhttps://t.co/6YtbgId5GV'
gadgetsnow,1189957708209766400,2019-10-31 17:30:00,b'HCL Tech establishes dedicated unit for Google Cloud\n\nhttps://t.co/yFDWsE6ac9\n?utm_source=https://t.co/EIfcoMqviW&amp;u\xe2\x80\xa6 https://t.co/QflZGCwHWn'
gadgetsnow,1189942607092342784,2019-10-31 16:30:00,b'Two hackers plead guilty in data breach of 57 million accounts on Uber\n\nhttps://t.co/velzO7K525'
gadgetsnow,1189912409697214465,2019-10-31 14:30:00,"b""Israeli spyware on WhatsApp 'snooped' on Indian journalists, activists and others\n\nhttps://t.co/AA50PeLRh4"""
gadgetsnow,1189897308441366529,2019-10-31 13:30:00,b'Apple to use Snapdragon X55 5G modem in iPhones next year\n\nhttps://t.co/Ab3FpPc98P'
gadgetsnow,1189882210561724417,2019-10-31 12:30:00,b'Using WhatsApp on multiple devices simultaneously may soon be a reality\n\nhttps://t.co/iUzhn02b4N'
gadgetsnow,1189867110157012994,2019-10-31 11:30:00,"b""How Apple's China 'gamble' may pay off\n\nhttps://t.co/eAwGYmAn98"""
gadgetsnow,1189852010478211072,2019-10-31 10:30:00,b'How Sony has beaten Microsoft and Nintendo\n\nhttps://t.co/cusDEUNDAg\n?utm_source=https://t.co/EIfcoMI6Hw&amp;utm_medium=social&amp;utm_campaign=GNWeb'
gadgetsnow,1189836910446960640,2019-10-31 09:30:00,b'Apple MacBook with scissor switch keyboard expected next year\n\nhttps://t.co/a6ZnvIPhfy'
gadgetsnow,1189821811212439552,2019-10-31 08:30:00,b'This is the most popular new iPhone\n\nhttps://t.co/USVr8JizcB'
gadgetsnow,1189805019400294400,2019-10-31 07:23:16,"b'Techies, here are 13 ways you can help Delhi Police fight crime\n\nhttps://t.co/gcvEes04Bs'"
gadgetsnow,1189761413205626880,2019-10-31 04:30:00,b'https://t.co/iUzhn02b4N'
gadgetsnow,1189746313526558723,2019-10-31 03:30:00,b'https://t.co/us4oRljcef'
gadgetsnow,1189731214489468928,2019-10-31 02:30:00,b'https://t.co/C8moJe8vs0'
gadgetsnow,1189731213931499520,2019-10-31 02:30:00,b'https://t.co/7A7n2lLI4I'
gadgetsnow,1189701015018164224,2019-10-31 00:30:00,b'https://t.co/TrbXSTBn14'
gadgetsnow,1189610419046010883,2019-10-30 18:30:00,b'https://t.co/lnSCLQONMO'
gadgetsnow,1189595319727558656,2019-10-30 17:30:00,b'https://t.co/9FUPDNi2pC'
gadgetsnow,1189580220048670720,2019-10-30 16:30:00,b'https://t.co/eAwGYmAn98'
gadgetsnow,1189565120835457024,2019-10-30 15:30:00,b'https://t.co/RwYlcjmTQZ'
gadgetsnow,1189550021127147521,2019-10-30 14:30:00,b'https://t.co/OiO4P7BU8i'
gadgetsnow,1189534922152857603,2019-10-30 13:30:00,b'https://t.co/tTxlR4fUtZ'
gadgetsnow,1189519823199277058,2019-10-30 12:30:00,b'https://t.co/2vubkcOnU8'
gadgetsnow,1189504723587493888,2019-10-30 11:30:00,b'https://t.co/Zopz2mj7nW'
gadgetsnow,1189489622360838145,2019-10-30 10:30:00,b'https://t.co/gn3iToVqxj'
gadgetsnow,1189474522564644864,2019-10-30 09:30:00,b'https://t.co/SMKrAy0z2z'
gadgetsnow,1189459423359582208,2019-10-30 08:30:00,b'https://t.co/An5iwTXGyZ'
