,User,Date,Tweets
2609,Mashable,2019-10-16 18:11:20,NASA paid 5 million for SpaceX employee training after Elon Musk smoked weed with Joe Rogan  
2610,Mashable,2019-10-16 18:07:00,Experts were able to reactivate the spinal cord circuits of a paralyzed man 
2611,Mashable,2019-10-16 17:48:51,The Man in the High Castle pledges rebellion in highstakes Season 4 trailer
2612,Mashable,2019-10-16 17:47:00,This digital art installation is completely mesmerizing 
2613,Mashable,2019-10-16 17:37:00,Were officially living in the future 
2614,Mashable,2019-10-16 17:19:25,A sneak peak at the Pokemon Wave Hello a quick demo to show how the Pixel 4s new air gesture features work  
2615,Mashable,2019-10-16 17:17:00,This could be the hitech thermometer weve been waiting for 
2616,Mashable,2019-10-16 17:07:00,This sculpture looks like water suspended in the air 
2617,Mashable,2019-10-16 16:54:16,Sad song aficionados the my headphones meme is for you 
2618,Mashable,2019-10-16 16:47:00,Why camp by a river when you can camp on one 
2619,Mashable,2019-10-16 16:37:00,The future of food is here  and its 3Dprinted 
2620,Mashable,2019-10-16 16:26:25,Heres why the Office Ladies podcast is worth your time 
2621,Mashable,2019-10-16 16:17:00,This wetsuit could protect you from shark attacks 
2622,Mashable,2019-10-16 16:07:00,What does Jedi mean Look it up in the dictionary 
2623,Mashable,2019-10-16 16:02:04,The Analogue Pocket celebrates the history of mobile gaming
2624,Mashable,2019-10-16 15:47:00,Because we need someone to create the next Fortnite 
2625,Mashable,2019-10-16 15:41:18,UK government ditches porn block What happens now 
2626,Mashable,2019-10-16 15:37:00,These smart glasses could be totally revolutionary 
2627,Mashable,2019-10-16 15:30:17,The Phorpiex botnet is scamming people with a nasty email spam attack 
2628,Mashable,2019-10-16 15:17:00,LED snowboard prototype lights up the slopes 
2629,Mashable,2019-10-16 15:13:57,His Dark Materials stays faithful to the book in strong opening episode 
2630,Mashable,2019-10-16 15:07:00,Whats in an iPhone These scientists made an iPhone smoothie to find out 
2631,Mashable,2019-10-16 15:03:54,The Analogue Pocket celebrates the history of mobile gaming
2632,Mashable,2019-10-16 14:55:29,12 Keanu Reeves characters to dress as this Halloween 
2633,Mashable,2019-10-16 14:47:00,These photos are no joke 
2634,Mashable,2019-10-16 14:37:00,If this is what the future looks like were not complaining 
2635,Mashable,2019-10-16 14:27:03,Elon Musk says monster Tesla seen on racetrack will go into production by summer 2020 
2636,Mashable,2019-10-16 14:17:00,Seriously is there anything robots cant do 
2637,Mashable,2019-10-16 14:10:04,Transform your listening experience and discover the new tech every music lover should have right now 
2638,Mashable,2019-10-16 14:07:00,These disposable plates are made entirely out of leaves  
2639,Mashable,2019-10-16 13:52:49,Sad song aficionados the my headphones meme is for you 
2640,Mashable,2019-10-16 13:47:00,These drones are taking on tasks so humans dont have to 
2641,Mashable,2019-10-16 13:27:00,Finally someone invented shoes that could actually be 100 waterproof 
2642,Mashable,2019-10-16 13:13:42,Looking back on a decade of comfort TV with creator Michael Schur
2643,Mashable,2019-10-16 13:07:00,Robots can basically do everything now 
2644,Mashable,2019-10-16 12:52:31,Looking back on a decade of comfort TV with The Good Place creator Michael Schur
2645,Mashable,2019-10-16 12:47:00,A Chinese news agency unveiled two AI anchors 
2646,Mashable,2019-10-16 12:27:00,This Legolike bike path is made from recycled plastic 
2647,Mashable,2019-10-16 12:07:00,This waterpark was designed for people with disabilities 
2648,Mashable,2019-10-16 11:47:00,As if we needed robots to get anymore terrifying 
2649,Mashable,2019-10-16 11:27:00,This is one the friendliest robots weve ever seen 
2650,Mashable,2019-10-16 11:22:17,Paul Rudd confuses Britney Spears with British beers and weve all been there mate  
2651,Mashable,2019-10-16 11:07:00,We are thoroughly creeped out by these robots 
2652,Mashable,2019-10-16 10:47:00,Meet Vector the cutest robot ever 
2653,Mashable,2019-10-16 10:30:27,Tarana Burke launches MeTooVoter to hold political leaders accountable  
2654,Mashable,2019-10-16 10:27:00,A lightweight prefabricated concrete roof is just a taste of the coming revolution in architecture 
2655,Mashable,2019-10-16 10:27:00,This farm is run by robots and AI 
2656,Mashable,2019-10-16 10:07:00,This tiny robotic spider might one day perform surgeries inside your body 
2657,Mashable,2019-10-16 10:07:00,This satellite net is cleaning up space junk 
2658,Mashable,2019-10-16 10:04:05,His Dark Materials bosses confirm the new series will be just as dark as the books 
2659,Mashable,2019-10-16 09:47:00,These biodegradable cups could help solve our planets plastic problem 
2660,Mashable,2019-10-16 09:47:00,The robot dog empire is upon us 
2661,Mashable,2019-10-16 09:27:00,These custom dolls help young people feel powerful in their own skin 
2662,Mashable,2019-10-16 09:19:14,10 of our favourite British TV shows from the past decade  
2663,Mashable,2019-10-16 09:07:00,This 11yearold is a genius and a DJ champion Chill 
2664,Mashable,2019-10-16 08:47:00,OK this dancing robot is actually pretty cute 
2665,Mashable,2019-10-16 08:46:03,When did Google become stingy like Apple 
2666,Mashable,2019-10-16 08:27:00,A 2400yearold merchant ship has been found on the bottom of the Black Sea 
2667,Mashable,2019-10-16 07:47:00,These Legolike bricks are actually robots 
2668,Mashable,2019-10-16 07:27:00,This man is biking on water to save the planet 
2669,Mashable,2019-10-16 06:47:00,Turn heads with this selfbalancing scooter 
2670,Mashable,2019-10-16 06:27:00,We need more inclusive playgrounds like this one 
2671,Mashable,2019-10-16 05:47:00,Robots dont just live in warehouses theyre also herding cattle 
2672,Mashable,2019-10-16 05:27:00,BMW has designed a selfdriving motorcycle 
2673,Mashable,2019-10-16 04:47:00,This algae curtain could make city buildings into urban trees 
2674,Mashable,2019-10-16 04:27:00,You wont believe your eyes when you see this giant sea worm 
2675,Mashable,2019-10-16 04:26:57,The moderators did not ask candidates directly about immigration the climate crisis campaign finance housing vo 
2676,Mashable,2019-10-16 04:07:00,This robot is taking on everyones least favorite chore 
2677,Mashable,2019-10-16 03:47:00,A Dutch designer is collecting food waste to turn it into 3D printed snacks 
2678,Mashable,2019-10-16 03:27:00,This computer could help maximize desk space 
2679,Mashable,2019-10-16 03:27:00,NEED THIS 
2680,Mashable,2019-10-16 02:47:00,This wearable AI translator could change the way you travel 
2681,Mashable,2019-10-16 02:27:00,This is the worlds cheapest electric car 
2682,Mashable,2019-10-16 02:07:00,This could be the future of retail delivery 
2683,Mashable,2019-10-16 01:47:00,This glove could be the future of physical therapy 
2684,Mashable,2019-10-16 01:27:00,LGs rollable TV is here and whoa 
2685,Mashable,2019-10-16 01:07:00,Calling all vloggers This AIenabled camera could level up your vlog game 
2686,Mashable,2019-10-16 00:47:00,Nike is really stepping up the creativity game with these grass sneakers 
2687,Mashable,2019-10-16 00:47:00,Theres more to this ski slope than meets the eye 
2688,Mashable,2019-10-16 00:27:00,Nestl is ditching plastic straws by 2025 
2689,Mashable,2019-10-16 00:07:00,These 3Dprinted shoes are SICK 
2690,Mashable,2019-10-15 23:47:00,This LEGO truck is pretty impressive 
2691,Mashable,2019-10-15 23:27:00,This robot is the perfect playmate for your pets 
2692,Mashable,2019-10-15 23:07:00,Welcome to the future of location tracking 
2693,Mashable,2019-10-15 22:49:58,Website peddling 26 million stolen credit and debit cards got hacked 
2694,Mashable,2019-10-15 22:47:00,Selfdriving cars just got quite an upgrade 
2695,Mashable,2019-10-15 22:27:00,Nothing creepy about this 14inch tall robot Nothing 
2696,Mashable,2019-10-15 22:23:15,Tarana Burke launches MeTooVoter to hold political leaders accountable  
2697,Mashable,2019-10-15 22:07:00,Seriously is there anything robots cant do 
2698,Mashable,2019-10-15 21:56:08,Google Pixel 4 handson Pikachu is fun but the Recorder app is even cooler 
2699,Mashable,2019-10-15 21:49:50,Googles sustainability investments dont go far enough 
2700,Mashable,2019-10-15 21:47:00,Youve never seen a 3D printer like this before 
2701,Mashable,2019-10-15 21:27:04,Our 15 favorite video games from the 2010s
2702,Mashable,2019-10-15 21:27:00,This kit gives wheelchairs an accessibility upgrade 
2703,Mashable,2019-10-15 21:17:00,Less shaming in school is always a good thing 
2704,Mashable,2019-10-15 21:07:00,May le force be with you 
2705,Mashable,2019-10-15 20:47:00,Get ready to pop lock and drop in 2024 
2706,Mashable,2019-10-15 20:27:00,Health is wealth friends 
2707,Mashable,2019-10-15 20:17:00,Idina Menzel may be adding another princess movie to her resume 
2708,Mashable,2019-10-15 20:07:00,This tiny robot is basically an allstar gymnast 
2709,Mashable,2019-10-15 20:00:46,Wheel of Fortune contestant quips about his loveless marriage and it gets awkward  
2710,Mashable,2019-10-15 19:57:00,This is as close to perfect casting as were ever gonna get 
2711,Mashable,2019-10-15 19:47:00,Ever feel like the internets watching you 
2712,Mashable,2019-10-15 19:37:06,Lady Gaga asked Twitter what Fortnight is and it went about as well as youd expect 
2713,Mashable,2019-10-15 19:30:07,The new Nest Mini is the Home Mini but better 
2714,Mashable,2019-10-15 19:27:00,These photos are no joke 
2715,Mashable,2019-10-15 19:07:44,Instagram adds a new feature that makes it easier for people to control which thirdparty apps have access to their 
2716,Mashable,2019-10-15 19:07:00,This robot has no limits 
2717,Mashable,2019-10-15 18:52:10,Tense Bombshell trailer digs deeper into the Fox News scandal
2718,Mashable,2019-10-15 18:47:00,AI just keeps getting cooler and cooler 
2719,Mashable,2019-10-15 18:39:56,Nobody tell her 
2720,Mashable,2019-10-15 18:39:05,Tarana Burke launches MeTooVoter to hold political leaders accountable 
2721,Mashable,2019-10-15 18:27:00,Reduce reuse and recycled responsibly friends 
2722,Mashable,2019-10-15 18:26:04,The 15 best TV shows of the 2010s
2723,Mashable,2019-10-15 18:16:03,A  
2724,Mashable,2019-10-15 18:07:00,Is 200000 folds enough 
2725,Mashable,2019-10-15 17:48:14,Dwayne Johnsons biggest fan is his mom in sweet Hobbs amp Shaw featurette
2726,Mashable,2019-10-15 17:47:00,This futuristic street light design is surprisingly ecofriendly 
2727,Mashable,2019-10-15 17:37:00,I wouldnt trust that hotel bed if I were you 
2728,Mashable,2019-10-15 17:27:06,What Google revealed at todays big event Pixel 4 Nest Mini and more 
2729,Mashable,2019-10-15 17:17:00,Meet the women fighting sexism on Wikipedia 
2730,Mashable,2019-10-15 17:15:18,How Google Samsung Amazon and Microsofts earbuds stack up to AirPods 
2731,Mashable,2019-10-15 17:12:43,Gone Girl gave a face to an ancient monster of myth
2732,Mashable,2019-10-15 17:07:00,This suitcase aims to make traveling a little bit easier 
2733,Mashable,2019-10-15 16:52:15,Tense Bombshell trailer digs deeper into the Fox News scandal
2734,Mashable,2019-10-15 16:47:00,This is literally a dream no pun intended 
2735,Mashable,2019-10-15 16:37:00,This thermometer is totally hitech 
2736,Mashable,2019-10-15 16:33:27,Apple unveils Beats Solo Pro with noise cancellation and 22 hours of battery 
2737,Mashable,2019-10-15 16:25:10,Dwayne Johnsons biggest fan is his mom in sweet Hobbs amp Shaw featurette
2738,Mashable,2019-10-15 16:17:04,President Trump just literally begged us to impeach him 
2739,Mashable,2019-10-15 16:17:00,This plantbased egg totally changes the game 
2740,Mashable,2019-10-15 16:07:00,We have no choice but to stan icon Jane Fonda 
2741,Mashable,2019-10-15 15:59:38,Gone Girl gave a face to an ancient monster of myth
2742,Mashable,2019-10-15 15:47:00,BRB getting a Google Assistant so we can listen to Issa Rae all day long 
2743,Mashable,2019-10-15 15:37:14,The Friends cast all finally reunited for a sweet selfie
2744,Mashable,2019-10-15 15:37:00,Rubiks Cube inventor Erno Rubik breaks down the math behind the iconic toy 
2745,Mashable,2019-10-15 15:21:29,Happy Tuesday from the first group photo of all six Friends since 2004 courtesy of Jennifer Aniston 
2746,Mashable,2019-10-15 15:17:00,This robot has mad penmanship skills 
2747,Mashable,2019-10-15 15:16:46,Gone Girl gave a face to an ancient monster of myth
2748,Mashable,2019-10-15 15:07:00,This threeinone device is giving us major throwback vibes 
2749,Mashable,2019-10-15 15:04:03,Google unveils Pixel 4 and Pixel 4 XL after so so many leaks  
2750,Mashable,2019-10-15 14:59:04,Irish man hilariously pranks his family at his own funeral 
2751,Mashable,2019-10-15 14:56:05,Wheel of Fortune contestant quips about his loveless marriage and it gets awkward  
2752,Mashable,2019-10-15 14:47:49,Google unveils new highend Chromebook with colorful grippy bottom 
2753,Mashable,2019-10-15 14:47:00,LED snowboard prototype lights up the slopes 
2754,Mashable,2019-10-15 14:44:58,Google drops sleek new Pixel Buds 
2755,Mashable,2019-10-15 14:37:00,Say goodbye to plastic bottles 
2756,Mashable,2019-10-15 14:26:16,Our 15 favorite video games from the 2010s
2757,Mashable,2019-10-15 14:17:00,Is there anything drones cant do 
2758,Mashable,2019-10-15 14:07:00,Weird fact of the day bacteria in your stomach can produce electricity  
2759,Mashable,2019-10-15 14:05:07,The Friends cast all finally reunited for a sweet selfie
2760,Mashable,2019-10-15 13:55:42,The big madebygoogle event is about to start Here is how to watch 
2761,Mashable,2019-10-15 13:52:11,Google Pixel 4 preorder pages reveal starting price  
2762,Mashable,2019-10-15 13:47:00,This taxi is next level 
2763,Mashable,2019-10-15 13:32:15,The 15 best TV shows of the 2010s
2764,Mashable,2019-10-15 13:27:00,And those kicks were fast as lightning 
2765,Mashable,2019-10-15 13:08:20,10 trends of the 2010s that changed how we see TV
2766,Mashable,2019-10-15 13:07:00,The 2020 Olympics are gonna be pretty hitech 
2767,Mashable,2019-10-15 12:47:42,Our 15 favorite video games from the 2010s
2768,Mashable,2019-10-15 12:47:00,The best inventions come from the least expected places 
2769,Mashable,2019-10-15 12:27:00,This underwater restaurant is also a marine life research center 
2770,Mashable,2019-10-15 12:26:17,The 15 best TV shows of the 2010s
2771,Mashable,2019-10-15 12:07:00,This vase doubles as a fire extinguisher 
2772,Mashable,2019-10-15 11:57:26,Heres all the new stuff to get excited about in Fortnite Chapter 2  
2773,Mashable,2019-10-15 11:47:00,OK Amazon We see you 
2774,Mashable,2019-10-15 11:27:00,This selfdriving bus is totally futuristic 
2775,Mashable,2019-10-15 11:24:03,Oxford English Dictionary gets a major Star Wars update  
2776,Mashable,2019-10-15 11:07:00,This could be the beginning of home robots 
2777,Mashable,2019-10-15 10:58:56,9 photos that show Typhoon Hagibis destruction  
2778,Mashable,2019-10-15 10:47:00,Could this airport be any cooler 
2779,Mashable,2019-10-15 10:37:22,Simone Biles recreates her signature tripledouble routine in Lego bricks  
2780,Mashable,2019-10-15 10:27:00,A whole new way to grocery shop 
2781,Mashable,2019-10-15 10:19:06,Rokus newest audio equipment almost sells itself 
2782,Mashable,2019-10-15 10:18:56,Ryan Reynolds tweet about auditioning at Marvel is classic Ryan Reynolds 
2783,Mashable,2019-10-15 10:07:00,One small step for that robot one giant leap for automated deliveries 
2784,Mashable,2019-10-15 10:05:27,Fortnite Chapter 2 trailer is here and it looks every bit as epic as wed hoped  
2785,Mashable,2019-10-15 09:47:00,Musks idea is coming to life 
2786,Mashable,2019-10-15 09:41:31,The spelling and grammar rules do not apply on the Millennial Internet 
2787,Mashable,2019-10-15 09:27:00,Astronauts could be living in these 3Dprinted buildings on Mars one day 
2788,Mashable,2019-10-15 09:25:26,Absolutely brilliant 
2789,Mashable,2019-10-15 09:10:39,Bruised and battered Libra trudges on  
2790,Mashable,2019-10-15 09:07:00,The McHive is keeping bees safe 
2791,Mashable,2019-10-15 08:47:00,This helicopter could be the future of air travel 
2792,Mashable,2019-10-15 08:27:00,This robot farmer can harvest tens of thousands of raspberries in a single shift 
2793,Mashable,2019-10-15 07:47:00,This flying motorcycle sure looksinteresting 
2794,Mashable,2019-10-15 07:27:00,Meet the artist who uses her gift to celebrate blackness 
2795,Mashable,2019-10-15 06:47:00,Can you tell the difference 
2796,Mashable,2019-10-15 06:27:00,Time for take off 
2797,Mashable,2019-10-15 05:47:00,The door handle of the future is here 
2798,Mashable,2019-10-15 05:27:00,Strawberry robots forever  
2799,Mashable,2019-10-15 04:47:00,Ebike but make it retro 
2800,Mashable,2019-10-15 04:27:00,Never lose your smartwatch again with this touchscreen projection 
2801,Mashable,2019-10-15 04:07:00,Space is beautiful 
2802,Mashable,2019-10-15 03:47:00,Planes trains and automobiles all wrapped into one epic hybrid 
2803,Mashable,2019-10-15 03:27:00,This robot will do the dirty work literally 
2804,Mashable,2019-10-15 03:07:00,Everyone meet the ravioli starfish 
2805,Mashable,2019-10-15 02:47:00,This robot could totally change gardening 
2806,Mashable,2019-10-15 02:27:00,This speedboatsubmarine is straight out of a James Bond movie 
2807,Mashable,2019-10-15 02:25:34,Japans bullet train tracks were flooded in Typhoon Hagibis 
2808,Mashable,2019-10-15 02:07:00,This homegrown algae is equal parts home decor and air purifier 
2809,Mashable,2019-10-15 01:59:24,New liveaction Lady And The Tramp trailer features canine flirting and Janelle Mone  
2810,Mashable,2019-10-15 01:47:00,Food delivery robots Yes please 
2811,Mashable,2019-10-15 01:38:52,Coinbase CEO calls Libra scrutiny unAmerican 
2812,Mashable,2019-10-15 01:27:00,This could be the bodysuit of the future 
2813,Mashable,2019-10-15 01:07:00,Somehow this is not yet illegal 
2814,Mashable,2019-10-15 00:48:12,If you dont have time to watch Succession this skit sums it up with MampMs 
2815,Mashable,2019-10-15 00:47:00,And its soft 
2816,Mashable,2019-10-15 00:27:17,Things that go pfffffffffft in the night 
2817,Mashable,2019-10-15 00:27:00,Miami is prepping for flying cars 
2818,Mashable,2019-10-15 00:07:00,This antimanspreading chair is absolutely brilliant 
2819,Mashable,2019-10-15 00:05:11,All hail the 2 best Halloween tweets of all time 
2820,Mashable,2019-10-14 23:47:00,Yeah stars are pretty but can you count them all up 
2821,Mashable,2019-10-14 23:37:09,9 photos that show Typhoon Hagibis destruction  
2822,Mashable,2019-10-14 23:27:00,Youve never seen anything like this 3Dprinted art before 
2823,Mashable,2019-10-14 23:07:00,The worlds first flying motorcycle is gonna be a reality in 2020 
2824,Mashable,2019-10-14 22:47:00,Massive Tamagotchi or smart planter You decide 
2825,Mashable,2019-10-14 22:27:00,These robotic hands let the user feel what theyre holding 
2826,Mashable,2019-10-14 22:07:00,Yer a wizard Hamster Potter 
2827,Mashable,2019-10-14 21:47:44,6 states that recognized Indigenous Peoples Day this year 
2828,Mashable,2019-10-14 21:47:00,NASAs climbing robot is totally fearless 
2829,Mashable,2019-10-14 21:27:00,Woah  
2830,Mashable,2019-10-14 21:25:25,Watch thousands of people do the wave at Lizzos ACL set 
2831,Mashable,2019-10-14 21:17:00,We have no choice but to stan icon Jane Fonda 
2832,Mashable,2019-10-14 21:07:00,Sonys new wireless earbuds will kill the noise around you 
2833,Mashable,2019-10-14 21:00:38,Gifts for people whose favorite TV show ended this year
2834,Mashable,2019-10-14 20:57:00,Fresh Prince could be making a comeback so well be manifesting this until it comes true 
2835,Mashable,2019-10-14 20:47:00,This digital art exhibit changes based on the visitors mood 
2836,Mashable,2019-10-14 20:45:32,FacebookLockout Facebook users report being locked out for reporting scammers and fake accounts 
2837,Mashable,2019-10-14 20:37:00,Looks like Pope Francis may just be the Saints lucky charm 
2838,Mashable,2019-10-14 20:31:42,If you dont have time to watch Succession this skit sums it up with MampMs 
2839,Mashable,2019-10-14 20:27:00,This upcycled camera is no joke 
2840,Mashable,2019-10-14 20:09:41,All hail the 2 best Halloween tweets of all time 
2841,Mashable,2019-10-14 20:09:14,Read more about Ouijazilla here
2842,Mashable,2019-10-14 20:07:00,Do you remember your moms first smile Now you can 
2843,Mashable,2019-10-14 20:02:31,The board became a reality in Salem Massachusetts after it was transported from New Jersey in pieces Rick Ormort 
2844,Mashable,2019-10-14 19:58:44,The boards planchette weighs almost 400 pounds and is fully functional It can be maneuvered across the boards su 
2845,Mashable,2019-10-14 19:57:18,The board  known officially as Ouijazilla  measures 3168 square feet and weighs over 9000 pounds It was cons 
2846,Mashable,2019-10-14 19:50:47,Heres the worlds largest Ouija board Ya know in case you want to summon multiple dead people at once 
2847,Mashable,2019-10-14 19:49:02,Which entertainer had the best 2010s
2848,Mashable,2019-10-14 19:47:00,How Japans million dollar robot priest is transforming Buddhism 
2849,Mashable,2019-10-14 19:45:10,Mark Zuckerberg reportedly met with Tucker Carlson Ben Shapiro and other conservatives  
2850,Mashable,2019-10-14 19:32:03,The 15 best films of the 2010s
2851,Mashable,2019-10-14 19:27:00,3D printing human organs could be a reality sooner than you think 
2852,Mashable,2019-10-14 19:07:00,So small yet so efficient 
2853,Mashable,2019-10-14 18:56:41,Trump wished the Navy a happy birthday instead of his daughter Tiffany 
2854,Mashable,2019-10-14 18:47:00,How many cup holders does it have though 
2855,Mashable,2019-10-14 18:27:00,This friendly robot makes a great pet if you cant have animals in your apartment 
2856,Mashable,2019-10-14 18:20:22,WeWorks other toxicity problem formaldehyde  
2857,Mashable,2019-10-14 18:19:42,Irish man hilariously pranks his family at his own funeral 
2858,Mashable,2019-10-14 18:07:00,The more this camera sees the smarter it becomes 
2859,Mashable,2019-10-14 17:55:57,Disneys back catalog is coming to Disney Here are all the titles
2860,Mashable,2019-10-14 17:47:00,This is what happens when food science and 3D printing collide 
2861,Mashable,2019-10-14 17:37:00,These tiny drones are seriously impressive 
2862,Mashable,2019-10-14 17:31:33,12 meme costume ideas for Halloween 2019  
2863,Mashable,2019-10-14 17:17:00,This mans weight loss journey is seriously inspirational 
2864,Mashable,2019-10-14 17:10:04,Have an old Roku device You may have trouble streaming Netflix starting this December  via 
2865,Mashable,2019-10-14 17:07:00,This AR motorcycle helmet is next level 
2866,Mashable,2019-10-14 17:04:22,Disneys back catalog is coming to Disney Here are all the titles
2867,Mashable,2019-10-14 16:50:29,9 photos that show Typhoon Hagibis destruction 
2868,Mashable,2019-10-14 16:47:00,This greatgrandma holds a record and shes a got a pretty amazing reason for it 
2869,Mashable,2019-10-14 16:37:00,This 3Dprinted motorbike is sick 
2870,Mashable,2019-10-14 16:26:20,He would be loving this right now Irish man hilariously pranks his family at his own funeral 
2871,Mashable,2019-10-14 16:17:00,Cyborg plants are real and we should make more of them 
2872,Mashable,2019-10-14 16:07:00,And now were crying 
2873,Mashable,2019-10-14 16:05:35,Which entertainer had the best 2010s
2874,Mashable,2019-10-14 16:03:37,Fortnite players when the whole island got sucked into a black hole 
2875,Mashable,2019-10-14 15:59:06,Trump wished the Navy a happy birthday instead of his daughter Tiffany 
2876,Mashable,2019-10-14 15:59:06,Watch thousands of people do the wave at Lizzos ACL set 
2877,Mashable,2019-10-14 15:49:06,How to watch Googles Pixel 4 event 
2878,Mashable,2019-10-14 15:47:00,OK vegans its your time to shine 
2879,Mashable,2019-10-14 15:37:03,Irish man hilariously pranks his family at his own funeral 
2880,Mashable,2019-10-14 15:37:00,So where do we buy tickets to see this movie 
2881,Mashable,2019-10-14 15:17:54,12 meme costume ideas for Halloween 2019  
2882,Mashable,2019-10-14 15:17:00,We could see getting into this 
2883,Mashable,2019-10-14 15:08:26,Happy Monday from us and Lizzos insane human tidal wave  
2884,Mashable,2019-10-14 15:07:00,Singapore officially wins at best airport ever  
2885,Mashable,2019-10-14 14:57:29,12 meme costume ideas for Halloween 2019  
2886,Mashable,2019-10-14 14:47:00,This super strong artificial muscle brings us closer to lifelike robots 
2887,Mashable,2019-10-14 14:37:00,These igloo shelters are helping the homeless survive low temperatures 
2888,Mashable,2019-10-14 14:17:00,These sculptures are not what they seem 
2889,Mashable,2019-10-14 14:07:00,This artist paints using the sun  
2890,Mashable,2019-10-14 14:04:56,Elon Musk describes Tesla pickup as armored personnel carrier from the future
2891,Mashable,2019-10-14 13:47:00,This simple plastic bottle cutter may be the answer to better recycling 
2892,Mashable,2019-10-14 13:41:03,10 trends of the 2010s that changed how we see TV
2893,Mashable,2019-10-14 13:27:00,What could go wrong 
2894,Mashable,2019-10-14 13:15:05,Reddit wants more teen users Can Snapchat help 
2895,Mashable,2019-10-14 13:07:00,This 20pound collapsible kayak is the lightest weve found 
2896,Mashable,2019-10-14 12:54:45,The 15 best films of the 2010s
2897,Mashable,2019-10-14 12:47:00,Say goodbye to back pain parents 
2898,Mashable,2019-10-14 12:32:37,The 15 best films of the 2010s
2899,Mashable,2019-10-14 12:32:08,10 trends of the 2010s that changed how we see TV
2900,Mashable,2019-10-14 12:27:00,Your pets will be begging you to leave after getting this toy 
2901,Mashable,2019-10-14 12:07:00,Guided by magnets this tiny thread could one day enter your brain to clear blood clots 
2902,Mashable,2019-10-14 11:47:00,Once its on Facebook its there forever 
2903,Mashable,2019-10-14 11:44:39,Into it 
2904,Mashable,2019-10-14 11:38:03,Dont fake it 
2905,Mashable,2019-10-14 11:27:00,BMW just painted a car with the blackest black known to man 
2906,Mashable,2019-10-14 11:07:00,This digital art installation is completely mesmerizing 
2907,Mashable,2019-10-14 10:47:00,These waterfilled headphones offer the listening experience of a lifetime 
2908,Mashable,2019-10-14 10:33:03,Pumpkin spice might be a pillar of American society but to the outside world its just a bit weird 
2909,Mashable,2019-10-14 10:28:28,Ryan Reynolds birthday message to Hugh Jackman got very brutal very fast  
2910,Mashable,2019-10-14 10:27:00,Turning orange peels into 3D printer filament 
2911,Mashable,2019-10-14 10:14:35,Truly blessed 
2912,Mashable,2019-10-14 10:07:00,This is a lifesaver for any last minute essaysresumes you have to print 
2913,Mashable,2019-10-14 09:47:00,These glasses can correct colorblindness 
2914,Mashable,2019-10-14 09:31:26,All your burning questions answered 
2915,Mashable,2019-10-14 09:27:00,These cars could be super helpful in crowded cities 
2916,Mashable,2019-10-14 09:10:50,John Olivers deep dive into weather forecasting gets seriously murky  
2917,Mashable,2019-10-14 09:07:00,Meet the mad scientist of the Internet who built an actual hoverbike in his garage 
2918,Mashable,2019-10-14 08:51:12,Porsche unveils electric Taycan 4S starting at 103800  
2919,Mashable,2019-10-14 08:47:00,This house is made out of cardboard but can last a 100 years 
2920,Mashable,2019-10-14 08:27:00,This car of the future comes with its own greenhouse in the back 
2921,Mashable,2019-10-14 08:12:02,Apples iPhone SE 2 might cost 399 and come in early 2020 
2922,Mashable,2019-10-14 07:35:22,Fortnite players are coping with The End with black hole memes obviously  
2923,Mashable,2019-10-14 07:27:00,This isnt your average office lobby 
2924,Mashable,2019-10-14 06:47:00,This MIT robot shapeshifts into various gadgets in seconds 
2925,Mashable,2019-10-14 06:27:00,These moving 3D printed sculptures are actually static 
2926,Mashable,2019-10-14 05:47:00,Someone has reinvented the broom and dustpan to make cleaning much easier 
2927,Mashable,2019-10-14 05:27:00,Meet the loneliest robot whose sole purpose is to sort pebbles 
2928,Mashable,2019-10-14 04:47:00,Youll never have to make your bed again 
2929,Mashable,2019-10-14 04:27:00,There is a saddle specifically designed for kids to legit ride on their parents 
2930,Mashable,2019-10-14 04:07:00,This invention is the new jet ski and we want one 
2931,Mashable,2019-10-14 03:47:00,This mobility device allows paraplegics to move upright 
2932,Mashable,2019-10-14 03:27:00,This 3screen laptop is the dream of tech nerds everywhere 
2933,Mashable,2019-10-14 03:07:00,Could this possibly be the TV of the future 
2934,Mashable,2019-10-14 02:47:00,Turn your average laptop into a touchscreen 
2935,Mashable,2019-10-14 02:27:00,Someone designed a notebook that can last forever 
2936,Mashable,2019-10-14 02:07:00,This umbrella is a weather forecaster that reminds you to take it when its raining 
2937,Mashable,2019-10-14 01:47:00,Forget the recycling center heres a DIY recycle machine 
2938,Mashable,2019-10-14 01:27:00,Because pushing your chair back is sometimes too difficult 
2939,Mashable,2019-10-14 01:27:00,This is the most intense gaming display weve ever seen  
2940,Mashable,2019-10-14 00:49:05,This 2yearold saw Bruce Banner turn into the Hulk and her reaction is priceless  
2941,Mashable,2019-10-14 00:47:00,This spongelike material is 10 times stronger than steel 
2942,Mashable,2019-10-14 00:27:04,This video is guaranteed to mess you up  
2943,Mashable,2019-10-14 00:27:00,This is the worlds first solarpowered road 
2944,Mashable,2019-10-14 00:25:03,How disgusting is your water bottle really 
2945,Mashable,2019-10-14 00:07:00,This cute robot will teach your 3yearold to code 
2946,Mashable,2019-10-13 23:47:00,Project a touch screen onto any surface 
2947,Mashable,2019-10-13 23:27:00,This will make even the least outdoorsy person want to go camping 
2948,Mashable,2019-10-13 23:07:00,This entire castle was 3D printed with concrete 
